product_id,store_id,avg_cost,cost_active_period
61,2,2.77,1/01/2000
62,2,4.22,1/01/2000
63,2,6.86,1/01/2000
64,2,1.03,1/01/2000
65,2,3.84,1/01/2000
66,2,6.53,1/01/2000
67,2,5.96,1/01/2000
68,2,4.77,1/01/2000
69,2,8.19,1/01/2000
70,2,1.38,1/01/2000
71,2,3.89,1/01/2000
72,2,1.50,1/01/2000
1,3,2.54,1/01/2000
2,3,3.19,1/01/2000
3,3,4.07,1/01/2000
4,3,1.38,1/01/2000
5,3,3.86,1/01/2000
6,3,10.20,1/01/2000
7,3,4.69,1/01/2000
8,3,9.54,1/01/2000
9,3,2.74,1/01/2000
10,3,5.84,1/01/2000
11,3,0.90,1/01/2000
12,3,2.33,1/01/2000
13,3,2.87,1/01/2000
14,3,8.64,1/01/2000
15,3,0.97,1/01/2000
16,3,4.18,1/01/2000
17,3,9.94,1/01/2000
18,3,4.14,1/01/2000
19,3,10.37,1/01/2000
20,3,0.64,1/01/2000
21,3,7.36,1/01/2000
22,3,6.61,1/01/2000
23,3,0.69,1/01/2000
24,3,3.13,1/01/2000
25,3,5.64,1/01/2000
26,3,5.92,1/01/2000
27,3,1.16,1/01/2000
28,3,4.56,1/01/2000
29,3,5.11,1/01/2000
30,3,5.68,1/01/2000
31,3,6.72,1/01/2000
32,3,4.32,1/01/2000
33,3,9.96,1/01/2000
34,3,2.76,1/01/2000
35,3,2.77,1/01/2000
36,3,1.60,1/01/2000
37,3,3.65,1/01/2000
38,3,7.22,1/01/2000
39,3,3.86,1/01/2000
40,3,2.85,1/01/2000
41,3,4.74,1/01/2000
42,3,0.36,1/01/2000
43,3,4.44,1/01/2000
44,3,3.98,1/01/2000
45,3,7.04,1/01/2000
46,3,3.21,1/01/2000
47,3,8.47,1/01/2000
48,3,2.93,1/01/2000
49,3,7.21,1/01/2000
50,3,8.23,1/01/2000
51,3,0.59,1/01/2000
52,3,3.44,1/01/2000
53,3,7.17,1/01/2000
54,3,7.39,1/01/2000
55,3,1.73,1/01/2000
56,3,3.41,1/01/2000
57,3,1.20,1/01/2000
58,3,8.68,1/01/2000
59,3,7.73,1/01/2000
60,3,0.38,1/01/2000
61,3,2.77,1/01/2000
62,3,4.22,1/01/2000
63,3,6.86,1/01/2000
64,3,1.03,1/01/2000
65,3,3.84,1/01/2000
66,3,6.53,1/01/2000
67,3,5.96,1/01/2000
68,3,4.77,1/01/2000
69,3,8.19,1/01/2000
70,3,1.38,1/01/2000
71,3,3.89,1/01/2000
72,3,1.50,1/01/2000
1,4,2.54,1/01/2000
2,4,3.19,1/01/2000
3,4,4.07,1/01/2000
4,4,1.38,1/01/2000
5,4,3.86,1/01/2000
6,4,10.20,1/01/2000
7,4,4.69,1/01/2000
8,4,9.54,1/01/2000
9,4,2.74,1/01/2000
10,4,5.84,1/01/2000
11,4,0.90,1/01/2000
12,4,2.33,1/01/2000
13,4,2.87,1/01/2000
14,4,8.64,1/01/2000
15,4,0.97,1/01/2000
16,4,4.18,1/01/2000
17,4,9.94,1/01/2000
18,4,4.14,1/01/2000
19,4,10.37,1/01/2000
20,4,0.64,1/01/2000
21,4,7.36,1/01/2000
22,4,6.61,1/01/2000
23,4,0.69,1/01/2000
24,4,3.13,1/01/2000
25,4,5.64,1/01/2000
26,4,5.92,1/01/2000
27,4,1.16,1/01/2000
28,4,4.56,1/01/2000
29,4,5.11,1/01/2000
30,4,5.68,1/01/2000
31,4,6.72,1/01/2000
32,4,4.32,1/01/2000
33,4,9.96,1/01/2000
34,4,2.76,1/01/2000
35,4,2.77,1/01/2000
36,4,1.60,1/01/2000
37,4,3.65,1/01/2000
38,4,7.22,1/01/2000
39,4,3.86,1/01/2000
40,4,2.85,1/01/2000
41,4,4.74,1/01/2000
42,4,0.36,1/01/2000
43,4,4.44,1/01/2000
44,4,3.98,1/01/2000
45,4,7.04,1/01/2000
46,4,3.21,1/01/2000
47,4,8.47,1/01/2000
48,4,2.93,1/01/2000
49,4,7.21,1/01/2000
50,4,8.23,1/01/2000
51,4,0.59,1/01/2000
52,4,3.44,1/01/2000
53,4,7.17,1/01/2000
54,4,7.39,1/01/2000
55,4,1.73,1/01/2000
56,4,3.41,1/01/2000
57,4,1.20,1/01/2000
58,4,8.68,1/01/2000
59,4,7.73,1/01/2000
60,4,0.38,1/01/2000
61,4,2.77,1/01/2000
62,4,4.22,1/01/2000
63,4,6.86,1/01/2000
64,4,1.03,1/01/2000
65,4,3.84,1/01/2000
66,4,6.53,1/01/2000
67,4,5.96,1/01/2000
68,4,4.77,1/01/2000
69,4,8.19,1/01/2000
70,4,1.38,1/01/2000
71,4,3.89,1/01/2000
72,4,1.50,1/01/2000
1,5,2.54,1/01/2000
2,5,3.19,1/01/2000
3,5,4.07,1/01/2000
4,5,1.38,1/01/2000
5,5,3.86,1/01/2000
6,5,10.20,1/01/2000
7,5,4.69,1/01/2000
8,5,9.54,1/01/2000
9,5,2.74,1/01/2000
10,5,5.84,1/01/2000
11,5,0.90,1/01/2000
12,5,2.33,1/01/2000
13,5,2.87,1/01/2000
14,5,8.64,1/01/2000
15,5,0.97,1/01/2000
16,5,4.18,1/01/2000
17,5,9.94,1/01/2000
18,5,4.14,1/01/2000
19,5,10.37,1/01/2000
20,5,0.64,1/01/2000
21,5,7.36,1/01/2000
22,5,6.61,1/01/2000
23,5,0.69,1/01/2000
24,5,3.13,1/01/2000
25,5,5.64,1/01/2000
26,5,5.92,1/01/2000
27,5,1.16,1/01/2000
28,5,4.56,1/01/2000
29,5,5.11,1/01/2000
30,5,5.68,1/01/2000
31,5,6.72,1/01/2000
32,5,4.32,1/01/2000
33,5,9.96,1/01/2000
34,5,2.76,1/01/2000
35,5,2.77,1/01/2000
36,5,1.60,1/01/2000
37,5,3.65,1/01/2000
38,5,7.22,1/01/2000
39,5,3.86,1/01/2000
40,5,2.85,1/01/2000
41,5,4.74,1/01/2000
42,5,0.36,1/01/2000
43,5,4.44,1/01/2000
44,5,3.98,1/01/2000
45,5,7.04,1/01/2000
46,5,3.21,1/01/2000
47,5,8.47,1/01/2000
48,5,2.93,1/01/2000
49,5,7.21,1/01/2000
50,5,8.23,1/01/2000
51,5,0.59,1/01/2000
52,5,3.44,1/01/2000
53,5,7.17,1/01/2000
54,5,7.39,1/01/2000
55,5,1.73,1/01/2000
56,5,3.41,1/01/2000
57,5,1.20,1/01/2000
58,5,8.68,1/01/2000
59,5,7.73,1/01/2000
60,5,0.38,1/01/2000
61,5,2.77,1/01/2000
62,5,4.22,1/01/2000
63,5,6.86,1/01/2000
64,5,1.03,1/01/2000
65,5,3.84,1/01/2000
66,5,6.53,1/01/2000
67,5,5.96,1/01/2000
68,5,4.77,1/01/2000
69,5,8.19,1/01/2000
70,5,1.38,1/01/2000
71,5,3.89,1/01/2000
72,5,1.50,1/01/2000
